frame_num,a,b,c,d
0,50.7061767578125,172.21499633789062,49.98658752441406,172.2080535888672
1,53.54997634887695,181.10406494140625,53.09794998168945,180.97259521484375
2,38.9560546875,173.78436279296875,38.42315673828125,173.68865966796875
3,80.55804443359375,153.86410522460938,79.90290069580078,153.9882049560547
4,87.75102233886719,130.2870635986328,86.95960998535156,130.10794067382812
5,70.48831939697266,160.63905334472656,69.68191528320312,160.5729217529297
6,83.85204315185547,161.6774444580078,83.0894546508789,161.63063049316406
7,20.809375762939453,188.54542541503906,20.07811164855957,188.72317504882812
8,44.19980239868164,184.28712463378906,43.664390563964844,184.61895751953125
9,78.09280395507812,140.22483825683594,76.83092498779297,140.09713745117188
10,68.78374481201172,141.21234130859375,67.90839385986328,141.03121948242188
11,87.43307495117188,151.7897186279297,86.63236999511719,151.17857360839844
12,193.02767944335938,117.61518859863281,193.3739471435547,117.63475036621094
13,152.95330810546875,150.0797882080078,152.15451049804688,150.18727111816406
14,124.98074340820312,166.34982299804688,124.41036224365234,167.10525512695312
15,28.02911949157715,175.86932373046875,27.07643699645996,176.09974670410156
16,95.20768737792969,162.89700317382812,94.55437469482422,162.84075927734375
17,97.26078033447266,123.24822998046875,96.65592193603516,123.2620620727539
18,207.27835083007812,91.09391784667969,207.84555053710938,90.31595611572266
19,189.48289489746094,110.85567474365234,189.807373046875,110.55366516113281
20,138.7516632080078,152.97796630859375,138.797119140625,153.4784393310547
21,175.12896728515625,136.0045928955078,175.55859375,136.23492431640625
22,75.1497573852539,123.03620910644531,74.04354858398438,123.14977264404297
23,10.099302291870117,196.9955291748047,9.270153999328613,197.1027069091797
24,216.09747314453125,117.6618881225586,216.79122924804688,116.35796356201172
25,6.190759658813477,231.81480407714844,6.131139278411865,231.77516174316406
26,107.24645233154297,109.58245086669922,106.37826538085938,110.07526397705078
27,204.96780395507812,114.75920104980469,205.5083465576172,113.63787841796875
28,107.44320678710938,156.8158721923828,107.08846282958984,156.9670867919922
29,67.69568634033203,123.62146759033203,66.0325927734375,125.36544036865234
30,198.65357971191406,104.07404327392578,199.34202575683594,103.55670928955078
31,134.89080810546875,162.785888671875,134.41696166992188,162.95494079589844
32,217.26712036132812,86.70731353759766,218.4608917236328,86.04950714111328
33,36.693153381347656,154.52914428710938,36.193946838378906,154.69671630859375
34,70.79791259765625,168.61671447753906,70.10469818115234,168.7979736328125
35,97.59330749511719,141.19029235839844,96.42342376708984,139.8963165283203
36,98.71489715576172,107.71395874023438,98.00238800048828,107.58626556396484
37,164.61785888671875,141.28823852539062,164.92637634277344,141.28216552734375
38,6.643486022949219,125.15992736816406,6.031744956970215,125.10834503173828
39,130.6002197265625,85.57266235351562,129.61903381347656,84.07560729980469
40,60.243221282958984,163.1318359375,59.65880584716797,163.2357940673828
41,113.4432601928711,167.57470703125,113.12222290039062,167.6744842529297
42,77.58697509765625,125.01653289794922,76.27242279052734,125.17810821533203
43,117.66854858398438,69.88233184814453,117.56404113769531,69.19303131103516
44,84.93303680419922,170.10223388671875,83.87310791015625,170.35499572753906
45,224.4080810546875,109.62744140625,225.92803955078125,109.20852661132812
46,59.03926086425781,185.45755004882812,58.36341857910156,185.6387939453125
47,27.41047477722168,161.92063903808594,26.566051483154297,162.21774291992188
