frame_num,a,b,c,d
0,109.34436798095703,182.7887420654297,109.40985107421875,182.7308349609375
1,108.26306915283203,152.07815551757812,108.58445739746094,152.08718872070312
2,54.481014251708984,63.99286651611328,54.35608673095703,64.12236022949219
3,118.22334289550781,161.8249053955078,118.55876922607422,161.8673095703125
4,121.35728454589844,183.345703125,121.15765380859375,183.463134765625
5,125.1055908203125,169.18466186523438,124.90109252929688,169.21121215820312
6,94.54667663574219,149.8834991455078,94.5786361694336,149.35890197753906
7,66.60357666015625,71.61499786376953,66.67747497558594,71.80520629882812
8,102.47664642333984,140.26756286621094,102.31816101074219,140.0760040283203
9,127.52142333984375,132.89292907714844,127.13724517822266,132.51402282714844
10,93.84661102294922,132.7902069091797,94.01106262207031,132.62860107421875
11,91.23253631591797,59.651832580566406,91.00960540771484,59.70631408691406
12,104.53102111816406,167.93409729003906,104.57640075683594,168.0265655517578
13,68.13026428222656,93.7146987915039,68.48710632324219,93.66083526611328
14,136.82273864746094,154.56024169921875,137.41116333007812,154.44366455078125
15,52.4288330078125,44.87126541137695,52.67049026489258,44.51726150512695
16,122.6403579711914,118.00093078613281,122.9342041015625,118.18846893310547
17,84.78520202636719,49.60516357421875,84.63871002197266,49.575599670410156
18,54.91815185546875,74.65092468261719,55.48371887207031,74.41108703613281
19,81.36964416503906,95.88156127929688,81.22511291503906,95.9647445678711
20,117.11682891845703,167.65931701660156,117.44711303710938,167.51226806640625
21,107.92626953125,157.72940063476562,108.40267181396484,157.67100524902344
22,43.16471862792969,159.7264862060547,43.55058288574219,159.6368865966797
23,93.37386322021484,119.38455200195312,93.51927185058594,119.3915786743164
24,109.6401138305664,116.30247497558594,109.1946029663086,116.25653076171875
25,154.26068115234375,164.78756713867188,153.74240112304688,164.8920135498047
26,129.31588745117188,130.1983642578125,129.06959533691406,129.99212646484375
27,56.042449951171875,62.954071044921875,56.03907012939453,63.07451629638672
28,121.77384948730469,95.9477767944336,122.43426513671875,95.77550506591797
29,82.95704650878906,123.02999114990234,82.80693817138672,123.20772552490234
30,145.123291015625,132.04818725585938,145.26014709472656,132.20570373535156
31,75.7295913696289,57.236289978027344,75.67813873291016,57.57160568237305
32,44.7815055847168,124.01956176757812,44.805599212646484,123.92634582519531
33,100.67334747314453,71.1646728515625,100.2708740234375,71.70278930664062
34,134.4407501220703,143.6239013671875,134.3603515625,143.40579223632812
35,132.6341552734375,180.95301818847656,133.0447998046875,180.90591430664062
36,66.98494720458984,51.986724853515625,67.52446746826172,51.75495147705078
37,83.35655975341797,110.05464935302734,83.41353607177734,110.14531707763672
38,82.57352447509766,110.03607940673828,82.6465835571289,110.1546401977539
39,39.21350860595703,114.92737579345703,38.709503173828125,115.16808319091797
40,134.68218994140625,117.42373657226562,134.6431427001953,117.61799621582031
41,41.00535583496094,149.37393188476562,40.91537094116211,149.41702270507812
42,139.95083618164062,165.8978729248047,141.23963928222656,166.1721649169922
43,112.69230651855469,73.59769439697266,113.26530456542969,73.365478515625
44,160.179931640625,188.10633850097656,158.3053436279297,188.16053771972656
45,78.7073745727539,86.94144439697266,78.79952239990234,86.89900970458984
46,114.72997283935547,38.18145751953125,114.83836364746094,38.071434020996094
47,112.0749282836914,104.3862075805664,111.95922088623047,104.8766098022461
48,42.922000885009766,112.79698944091797,42.53047180175781,112.9824447631836
49,54.149383544921875,43.19271469116211,54.2159538269043,42.792720794677734
50,118.52562713623047,82.71749877929688,118.51081085205078,83.05620574951172
