frame_num,a,b,c,d
0,66.13334655761719,180.0808868408203,65.55859375,179.69140625
1,74.35799407958984,171.61705017089844,74.71907806396484,171.7627716064453
2,190.76107788085938,117.28157043457031,189.88751220703125,117.4043197631836
3,102.59666442871094,151.760986328125,102.81145477294922,152.00950622558594
4,87.01668548583984,166.40469360351562,87.27499389648438,166.34564208984375
5,10.790155410766602,200.2211456298828,10.646373748779297,199.94036865234375
6,207.1988525390625,5.129270553588867,207.31300354003906,5.320975303649902
7,88.3373031616211,169.82272338867188,88.76313018798828,169.80018615722656
8,156.4358673095703,136.45970153808594,154.98464965820312,137.9578399658203
9,17.719865798950195,16.056913375854492,17.159805297851562,15.917707443237305
10,50.938961029052734,176.33457946777344,51.48916244506836,176.7363739013672
11,111.0361099243164,150.6642608642578,110.85509490966797,150.81373596191406
12,210.7086639404297,14.71299934387207,210.7578887939453,14.838296890258789
13,110.70532989501953,161.40806579589844,110.82856750488281,161.07608032226562
14,130.21456909179688,142.01695251464844,131.71144104003906,145.87171936035156
15,153.91136169433594,117.32389068603516,153.8762969970703,116.74791717529297
16,104.15836334228516,170.72329711914062,103.96287536621094,170.59083557128906
17,98.25408935546875,165.68853759765625,98.11294555664062,165.60256958007812
18,55.98197937011719,88.82765197753906,56.426918029785156,89.0704116821289
19,73.529296875,195.68869018554688,73.63571166992188,196.65260314941406
20,0.9762333631515503,68.64383697509766,0.7035691738128662,68.31146240234375
21,66.04874420166016,7.070770263671875,65.91958618164062,7.4849853515625
22,80.31651306152344,181.53604125976562,80.41924285888672,181.7844696044922
23,25.307510375976562,5.761124610900879,24.090282440185547,5.301441669464111
24,75.36861419677734,175.38619995117188,75.97541046142578,175.75379943847656
25,218.8694305419922,24.785797119140625,219.26968383789062,24.937780380249023
26,14.616730690002441,7.117081642150879,14.527786254882812,8.156349182128906
27,53.278175354003906,95.65699768066406,54.5375862121582,96.36724853515625
28,64.58839416503906,91.64122009277344,65.1079330444336,91.43289947509766
29,113.8847427368164,166.66845703125,114.20458221435547,166.65322875976562
30,176.83367919921875,125.39966583251953,176.97283935546875,125.7010498046875
31,202.56163024902344,8.881935119628906,202.94036865234375,8.845449447631836
32,200.22085571289062,117.86465454101562,199.0055694580078,118.04383850097656
33,129.84506225585938,114.25464630126953,129.4058837890625,114.67961883544922
34,167.16110229492188,113.02086639404297,166.32351684570312,112.89524841308594
35,208.53286743164062,18.064735412597656,208.65003967285156,18.073562622070312
36,36.88474655151367,182.85299682617188,37.14056396484375,182.24473571777344
37,21.744441986083984,18.406604766845703,20.775245666503906,18.702119827270508
38,125.3572006225586,131.77548217773438,125.41633605957031,131.51126098632812
39,152.91763305664062,132.9171142578125,151.5787353515625,134.2266845703125
40,4.007697105407715,166.5130615234375,3.934340238571167,166.65957641601562
41,176.24102783203125,104.45243072509766,175.15380859375,104.28553009033203
42,132.80307006835938,101.7211685180664,132.86383056640625,101.61310577392578
43,60.659629821777344,197.57566833496094,60.572776794433594,197.60104370117188
44,127.54502868652344,155.2298126220703,127.76099395751953,155.4781036376953
45,88.69905090332031,169.45872497558594,89.07919311523438,169.34982299804688
46,139.71234130859375,117.31685638427734,140.12989807128906,117.34880828857422
47,25.545286178588867,188.33168029785156,26.137569427490234,186.9420166015625
48,219.1582489013672,36.86777114868164,219.6990509033203,37.04254150390625
49,125.20221710205078,132.6476287841797,125.20892333984375,132.33680725097656
50,176.83103942871094,125.40052032470703,176.96897888183594,125.70147705078125
51,99.89192962646484,151.93455505371094,99.82805633544922,152.2041015625
52,10.593852996826172,28.391796112060547,10.67226791381836,28.660619735717773
53,215.88563537597656,26.839216232299805,216.21900939941406,26.8384952545166
54,183.47190856933594,105.20575714111328,183.16957092285156,104.79235076904297
55,121.87808990478516,137.15451049804688,121.2119140625,137.9582977294922
56,48.485965728759766,31.721683502197266,49.246646881103516,31.12002182006836
57,139.34104919433594,129.83399963378906,139.88275146484375,128.72647094726562
58,136.82705688476562,146.351806640625,136.5264434814453,146.16273498535156
59,73.91923522949219,194.33270263671875,73.945068359375,194.9267120361328
60,58.22856903076172,193.18682861328125,58.828060150146484,194.20457458496094
61,186.98997497558594,124.9953842163086,186.31556701660156,126.2668685913086
62,40.56040573120117,190.0741424560547,40.01778793334961,189.8274688720703
63,148.5472869873047,103.27446746826172,148.03878784179688,103.44415283203125
64,104.38152313232422,150.7770538330078,104.41323852539062,150.9670867919922
65,120.94032287597656,130.84417724609375,121.3445816040039,131.19039916992188
66,11.34011459350586,25.06419563293457,11.209146499633789,25.239768981933594
67,78.10125732421875,89.6635513305664,77.83091735839844,89.50621795654297
68,19.548145294189453,77.68791961669922,20.934730529785156,77.78736114501953
