frame_num,a,b,c,d
0,73.59970092773438,149.61196899414062,73.37393951416016,149.4616241455078
1,88.99967193603516,119.76611328125,89.1777572631836,119.67169952392578
2,72.77307891845703,69.88714599609375,72.79668426513672,69.83882141113281
3,83.14618682861328,61.050785064697266,82.98550415039062,61.13392639160156
4,99.48278045654297,117.7835464477539,99.31597900390625,117.70172119140625
5,75.6973648071289,160.475830078125,75.93909454345703,160.39549255371094
6,83.86592864990234,78.87391662597656,84.05772399902344,78.62727355957031
7,76.644775390625,137.62518310546875,76.71836853027344,137.57969665527344
8,96.21348571777344,39.93537139892578,96.1574478149414,39.911746978759766
9,74.16311645507812,100.44224548339844,74.07062530517578,100.53727722167969
10,77.89302825927734,40.27530288696289,77.88513946533203,40.27050018310547
11,67.5911865234375,108.48076629638672,67.62991333007812,108.65996551513672
12,106.5909423828125,145.02423095703125,106.49259948730469,145.0908660888672
13,76.05447387695312,123.3322982788086,76.2735824584961,123.36277770996094
14,81.55607604980469,46.79410934448242,81.62425994873047,46.71079635620117
15,81.63912200927734,168.60792541503906,81.13011169433594,168.66146850585938
16,94.24411010742188,161.65029907226562,94.11695098876953,161.578857421875
17,70.05156707763672,57.073150634765625,70.10954284667969,56.89437484741211
18,84.50172424316406,69.79872131347656,84.24847412109375,69.65567779541016
19,79.47970581054688,94.86454010009766,79.6785659790039,94.78638458251953
20,110.50093078613281,96.5855712890625,111.18778228759766,96.3947982788086
21,61.996673583984375,46.784603118896484,61.87733840942383,46.96409606933594
22,92.79461669921875,35.93611526489258,92.86823272705078,35.686038970947266
23,112.17660522460938,122.75042724609375,112.7979736328125,122.32295227050781
24,99.27520751953125,171.66038513183594,99.25320434570312,171.62353515625
25,89.77820587158203,92.84980773925781,89.60723114013672,93.04615020751953
26,65.8126449584961,92.4432144165039,65.60291290283203,92.556884765625
27,141.84400939941406,100.25099182128906,141.7821807861328,100.28351593017578
28,64.62947082519531,69.79902648925781,65.17129516601562,69.63407135009766
29,98.35900115966797,159.28567504882812,98.42529296875,159.3372802734375
30,89.03182220458984,106.21830749511719,89.15676879882812,106.21910858154297
31,73.7834701538086,56.913692474365234,73.89889526367188,56.836063385009766
32,70.02375793457031,130.99862670898438,70.46641540527344,131.12661743164062
33,84.8492431640625,37.557769775390625,84.45924377441406,37.72212600708008
34,90.3963394165039,50.253604888916016,90.53705596923828,50.261878967285156
35,120.55361938476562,132.3716278076172,120.81287384033203,132.1696319580078
36,135.82879638671875,89.41533660888672,135.35194396972656,89.4758071899414
37,133.32420349121094,72.14292907714844,133.3301239013672,72.00704956054688
38,91.1879653930664,146.85739135742188,91.37688446044922,146.6318359375
39,88.5846176147461,134.34999084472656,88.56682586669922,134.44017028808594
40,100.7551040649414,170.7255401611328,100.6875,170.710205078125
41,83.78166961669922,108.55443572998047,84.00237274169922,108.71998596191406
42,135.32899475097656,154.49502563476562,135.7909393310547,154.06207275390625
43,108.50980377197266,193.28392028808594,108.85752868652344,193.29966735839844
44,122.369873046875,116.99322509765625,122.86724853515625,117.11071014404297
45,115.02812957763672,168.86378479003906,114.0902328491211,168.45054626464844
46,136.62025451660156,167.31329345703125,136.26100158691406,167.29039001464844
47,65.73583984375,122.52581787109375,65.78728485107422,122.184326171875
48,145.44573974609375,115.00676727294922,145.6270751953125,115.21818542480469
49,98.1102523803711,145.31976318359375,97.92033386230469,145.22312927246094
50,91.1808090209961,14.809409141540527,90.77590942382812,14.648609161376953
51,62.23014831542969,81.54651641845703,62.302310943603516,81.55397033691406
52,117.54596710205078,108.29763793945312,116.9823226928711,108.3224868774414
53,132.94522094726562,171.263671875,131.9718780517578,171.60693359375
54,127.66978454589844,62.40266036987305,127.22408294677734,62.67427444458008
55,109.45823669433594,156.75949096679688,109.76575469970703,156.54827880859375
56,133.24169921875,139.52008056640625,134.62820434570312,139.48342895507812
57,135.2445831298828,154.51284790039062,135.70925903320312,154.07473754882812
58,90.37405395507812,39.300907135009766,90.35044860839844,39.56633377075195
59,99.7158432006836,185.50241088867188,99.35506439208984,185.360107421875
60,98.52298736572266,61.37602233886719,98.90736389160156,61.14982223510742
61,109.83738708496094,181.99574279785156,110.45201873779297,182.2962646484375
62,105.67567443847656,229.49951171875,106.30790710449219,229.44302368164062
63,140.64205932617188,165.02520751953125,140.31858825683594,164.9658203125
64,64.49494934082031,79.91808319091797,65.22755432128906,79.86722564697266
65,102.2052993774414,88.93115997314453,101.36520385742188,89.17784118652344
66,118.14029693603516,183.37718200683594,116.69329833984375,183.3946533203125
67,107.51963806152344,104.87818908691406,108.10435485839844,104.42452239990234
68,137.05902099609375,132.75640869140625,137.5925750732422,132.16517639160156
69,140.28976440429688,206.1285400390625,140.28396606445312,204.7257843017578
70,87.5063705444336,70.57819366455078,87.29997253417969,70.4219970703125
71,29.138826370239258,190.60562133789062,29.66168212890625,191.3772735595703
72,101.57623291015625,73.39069366455078,101.90335083007812,73.00302124023438
73,63.1528205871582,47.3587760925293,62.8154411315918,47.61054992675781
